Episode num, Episode reward
0,212.22214353826803
1,226.492097493597
2,248.44702176437164
3,186.94940737834128
4,245.2420711811634
5,245.83421723764795
6,235.2717141367803
7,203.50481202473057
8,230.73157185008878
9,188.51639941248607
10,265.34902179514245
11,238.54215948060713
12,243.31320069737933
13,265.2497210921019
14,280.03035153696374
15,260.4130222976379
16,194.45038657107733
17,246.86951596274872
18,225.29340748777054
19,225.10697827515048
20,258.48249362439117
21,186.26725327099214
22,246.40584863684714
23,264.09071300620377
24,274.6447125416668
25,221.6550054164538
26,263.61893597609355
27,249.4522267532243
28,191.27794586328957
29,265.029185476931
30,196.99357776418734
31,239.93901955931662
32,228.60082215580096
33,252.48271334461072
34,230.88549239481003
35,239.21166818982303
36,262.9262780224157
37,223.67989116620467
38,222.02771105085168
39,239.1666616216977
40,211.7756202759351
41,216.58586460952256
42,212.40806101518888
43,239.70742455239431
44,270.72181758552773
45,232.55886417862658
46,230.96770722274053
47,224.66331106563717
48,208.3493025642929
49,256.3531359139865
50,218.88853561187963
51,175.74666337393103
52,177.9807316965385
53,208.72716764960998
54,220.99227559812826
55,188.20138256378053
56,154.17168744945232
57,188.89817860816933
58,242.31178709563088
59,236.0269504299455
60,276.69989479744993
61,282.32911027181854
62,282.99703947105013
63,257.9940532997536
64,234.86789731226423
65,273.2092678727988
66,219.1785186530911
67,299.82025653168023
68,273.61046097503987
69,249.41037934435428
70,300.11301706023914
71,266.47451484476704
72,292.4726667447836
73,283.3968656396043
74,271.7859268515374
75,344.31139540488607
76,317.93141755850644
77,300.75977763010724
78,314.65048824102854
79,319.8056709501817
80,262.773931928873
81,276.48042655985785
82,294.9016515306595
83,268.7345901039842
84,291.4722502407743
85,250.68344892517814
86,254.73816061421368
87,280.26953425350683
88,261.5853855390657
89,331.0444500108502
90,279.3947656815208
91,282.51980539286006
92,300.8694989885123
93,262.7644822180278
94,267.5332003744519
95,266.4393895214107
96,328.7280003951994
97,278.2298529248087
98,296.2501188902556
99,249.0880394588566
100,280.7761039672228
101,285.0113419965856
102,293.8455001406289
103,234.5752778402902
104,274.2437767472262
105,295.6599794053085
106,245.01323505428422
107,307.10898519715096
108,268.29940501696717
109,306.014900801934
110,258.01575981922315
111,307.8438802287929
112,269.5403118360105
113,243.25830462557886
114,279.811647513988
115,293.29272359838143
116,244.42981053546146
117,279.8462911304602
118,153.50178179820745
119,223.0868099078947
120,265.7460830060669
121,283.5483630643373
122,183.0976474303309
123,285.01051649890303
124,269.88166604017283
125,267.58474214736935
126,268.1460767466331
127,311.1327034747679
128,316.54210722300166
129,291.5340944761222
130,230.81988455886295
131,270.6314297175523
132,318.19868366690093
133,313.2397738870802
134,265.5197895683356
135,272.38849173696576
136,231.70111992980551
137,257.322887828978
138,305.4020193527864
139,246.73428067504878
140,247.131525731577
141,312.9319012463723
142,297.5684677959535
143,287.14775182739226
144,295.7839070804916
145,303.5466659095814
146,227.62535060742616
147,258.4892672442533
148,294.9686673999958
149,296.1038811053359
150,301.64145150131407
151,276.6499976143877
152,269.13793821597096
153,262.6286381609536
154,310.6299107634565
155,271.55471777516635
156,321.75046850018305
157,300.123222271479
158,253.31363983693137
159,283.2677557305364
160,290.8040578636318
161,296.5133993016429
162,271.79632538268453
163,243.46646725647773
164,334.57786781812257
165,276.8952698737471
166,291.81345557404984
167,270.5650556764544
168,302.86111237712913
169,250.230653741392
170,239.530858150336
171,319.25789918337483
172,251.21230603063336
173,286.5938414846026
174,257.5390802174269
175,255.14464401350577
176,322.87137020134725
177,284.5664227501442
178,288.46663294796554
179,301.91261419599647
180,282.33685732297874
181,278.0190231167193
182,234.41098889782154
183,250.46948474490208
184,263.86943509656805
185,290.3959916682979
186,285.7089606717872
187,360.2116540075932
188,257.16695305756497
189,319.60276916755663
190,297.4122485551007
191,262.30969776276373
192,274.320502312395
193,286.7050174973372
194,281.54227814781416
195,279.67360881549087
196,355.5264584978216
197,269.4159637440397
198,302.03367366611116
199,327.83295312846195
200,298.89180638455457
201,256.43758464649096
202,281.4860037619833
203,310.2742502090381
204,241.1764824491114
205,270.35315144842167
206,300.8682137481665
207,277.19430116843625
208,349.8295774097291
209,336.6893131966102
210,353.2064185078677
211,305.01214658525754
212,309.54288183295665
213,294.6091045894016
214,275.5525782505429
215,283.94000644098816
216,273.9320035120558
217,250.85152499208903
218,285.60936262521534
219,299.6758856441885
220,350.7980960783424
221,291.9931661259742
222,277.19713265990157
223,710.6643779126383
224,276.0275662806138
225,195.28240230738209
226,243.37366747420245
227,278.3942187896541
228,275.49672364713246
229,266.4688906106781
230,299.5677803172467
231,241.16490727414146
232,299.48442385781703
233,321.93005277999777
234,331.126991640943
235,339.57301483618033
236,218.7954990468925
237,320.3528913566244
238,265.3803641787675
239,314.8370288502989
240,341.1465023841133
241,322.3180300910251
242,264.68431019893154
243,278.94469948106155
244,267.7976371742285
245,268.4951390472549
246,339.72741187078685
247,305.37571229193884
248,251.54731486196263
249,342.467011978386
250,279.0018215924339
251,155.74104109081057
252,321.0042566763772
253,293.4779629182504
254,315.6168190704406
255,291.1898065707559
256,304.17467038729575
257,240.48460878516957
258,180.71095197861857
259,336.4907974969265
260,196.5186513273228
261,289.74175769978893
262,316.71505167651543
263,325.41761778667336
264,274.07286427071836
265,193.11855457673565
266,289.3186521047272
267,258.62706095574765
268,339.723540429944
269,316.6835008454456
270,356.3997773489812
271,249.7199592703636
272,185.21551898768237
273,322.16218891927065
274,285.3547060160305
275,336.7310366153378
276,305.648293887562
277,267.2479127094553
278,333.03700629330297
279,243.79028886430078
280,345.9144267773458
281,293.74936494682845
282,342.2197350987808
283,280.2884548753751
284,320.21641492269924
285,265.46267414067466
286,286.93440562289845
287,270.179229749577
288,263.6581792584329
289,241.74525176287906
290,202.3870699800095
291,282.2091096349591
292,234.648386202002
293,353.74214460264267
294,289.3989744134658
295,203.3733719503747
296,290.04175188742875
297,260.64651035685915
298,255.15353013751056
299,246.01401743959818
300,240.2635331260046
301,314.65015549580875
302,230.8172549423119
303,306.43970258320087
304,277.53107329950757
305,315.4636883226911
306,265.061718314942
307,281.91669866441447
308,332.6724990186035
309,-90.07719837773563
310,314.9860707820277
311,261.7134102528356
312,260.5611963738072
313,196.6300858042736
314,266.07784320185533
315,308.827421232104
316,345.17160770222614
317,259.3737177778233
318,280.9265836579962
319,311.7920219810953
320,288.4723222988282
321,324.62430888936143
322,307.70697063489376
323,306.1548809086614
324,170.32635471135058
325,259.2618323189253
326,313.65689799162374
327,245.81345656130262
328,297.1690535148064
329,309.6336702861017
330,310.28164538211814
331,331.3788765130905
332,330.31559452336523
333,287.94725755744855
334,315.1524673621366
335,326.0232585755633
336,275.67765289915525
337,246.5472507664205
338,305.62516914886436
339,277.02476537597545
340,297.62058754371657
341,262.3871170889235
342,280.5516229074549
343,163.6479183894654
344,240.3302625450134
345,319.4210981385769
346,267.9519058361412
347,304.4770271452664
348,303.14962412967685
349,343.0595735280118
350,254.65125716493282
351,326.4895878193162
352,263.34134044852755
353,313.55605690320095
354,199.34622050579247
355,348.8446230922734
356,264.29870805540264
357,278.8306485422735
358,372.643990684553
359,319.7763485205008
360,216.91964348488574
361,322.0189877379086
362,308.6381408762389
363,342.36232171885763
364,274.8778620312771
365,321.6263320981125
366,172.8107248901271
367,319.281372012207
